SATECHI Slim Aluminum Type-C Multi-Port Adapter 4K,436.99,-1,1,https://www.vexio.ro/statii-andocare/satechi/1804012-slim-aluminum-type-c-multi-port-adapter-4k/,ST-CMAS,vexio,Laptop & Accesorii
"Dell Ecoloop Pro CC5623 16inch, Black",211.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dell/1826920-ecoloop-pro-cc5623-16inch-black/,460-BDLI,vexio,Laptop & Accesorii
HP USB-C G5 Essential Dock,690.99,-1,1,https://www.vexio.ro/statii-andocare/hp/1829280-hp-usb-c-g5-essential-dock/,72C71AA,vexio,Laptop & Accesorii
"Green Cell Battery Dell V131 268X5 11,1V 4,4Ah",122.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837688-battery-dell-v131-268x5-11-1v-4-4ah/,DE65,vexio,Laptop & Accesorii
ESPERANZA EGC103 Ventilator de racire gaming,24.99,-1,1,https://www.vexio.ro/standuri-de-racire/esperanza/2031259-egc103-ventilator-de-racire-gaming/,ESP-EGC103,vexio,Laptop & Accesorii
ESPERANZA EGC108 led rgb boreas,108.99,-1,1,https://www.vexio.ro/standuri-de-racire/esperanza/2031265-egc108-led-rgb-boreas/,ESP-EGC108,vexio,Laptop & Accesorii
"Canyon CSZ-02 pentru laptop de 15.6inch, Blue",69.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/2035047-csz-02-pentru-laptop-de-15-6inch-blue/,CNS-CSZ02DGN01,vexio,Laptop & Accesorii
"Lindy USB 3.1 Type C Laptop Mini Dock, docking station (white)",199.99,-1,1,https://www.vexio.ro/statii-andocare/lindy/2054143-lindy-usb-3-1-type-c-laptop-mini-dock-docking-station-white/,43239,vexio,Laptop & Accesorii
"UNIQ pentru Apple MacBook Pro 16"" Dove Matt Clear",129.99,-1,1,https://www.vexio.ro/accesorii-laptop/uniq/2079755-pentru-apple-macbook-pro-16-dove-matt-clear/,8886463679753,vexio,Laptop & Accesorii
"Hurtel 14 inch rezistenta la stropire din neopren, Navy Blue",41.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/hurtel/2080595-14-inch-rezistenta-la-stropire-din-neopren-navy-blue/,9145576261330,vexio,Laptop & Accesorii
Memorie laptop Samsung M425R4GA3BB0-CQK 32GB DDR5 4800MHz CL40 bulk,563.99,-1,1,https://www.vexio.ro/memorii-laptop/samsung/2096893-m425r4ga3bb0-cqk-32gb-ddr5-4800mhz-cl40-bulk/,M425R4GA3BB0-CQK,vexio,Laptop & Accesorii
Memorie laptop Samsung M425R1GB4BB0-CQK DDR5 8GB 4800MHz CL40 bulk,184.99,-1,1,https://www.vexio.ro/memorii-laptop/samsung/2096895-m425r1gb4bb0-cqk-ddr5-8gb-4800mhz-cl40-bulk/,M425R1GB4BB0-CQK,vexio,Laptop & Accesorii
Memorie laptop Transcend JM4800ASE-32G DDR5 32GB 4800MHZ CL40,442.99,-1,1,https://www.vexio.ro/memorii-laptop/transcend/2097029-jm4800ase-32g-ddr5-32gb-4800mhz-cl40/,JM4800ASE-32G,vexio,Laptop & Accesorii
"Memorie laptop Kingston KVR52S42BD8-32, 32GB, DDR5-5200MHz, CL42",490.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/2097147-kvr52s42bd8-32-32gb-ddr5-5200mhz-cl42/,KVR52S42BD8-32,vexio,Laptop & Accesorii
"Memorie laptop Kingston KVR52S42BS8-16, 16GB, DDR5-5200MHz, CL42",256.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/2097155-kvr52s42bs8-16-16gb-ddr5-5200mhz-cl42/,KVR52S42BS8-16,vexio,Laptop & Accesorii
"Memorie laptop Kingston KVR56S46BS6-8, 8GB, DDR5-5600MHz, CL46",150.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/2097163-kvr56s46bs6-8-8gb-ddr5-5600mhz-cl46/,KVR56S46BS6-8,vexio,Laptop & Accesorii
"Memorie laptop Kingston KVR56S46BS8-16, 16GB, DDR5-5600MHz, CL46",273.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/2097167-kvr56s46bs8-16-16gb-ddr5-5600mhz-cl46/,KVR56S46BS8-16,vexio,Laptop & Accesorii
"Hama ""Vienna"" , up to 40 cm (15.6""), black",200.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/hama/2141271-vienna-up-to-40-cm-15-6-black/,00216487,vexio,Laptop & Accesorii
"Cooler notebook Deepcool N200 - maxim 15.4 inch, 120mm",46.99,-1,1,https://www.vexio.ro/standuri-de-racire/deepcool/7895-cooler-notebook-deepcool-n200-maxim-15-4-inch-120mm/,DP-N200,vexio,Laptop & Accesorii
"HP Alimentator / incarcator, 65W, original cu pin pe mijloc",214.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/hp/8502-alimentator-incarcator-65w-original-cu-pin-pe-mijloc/,ED494AA,vexio,Laptop & Accesorii
"Adaptor HP, 90W, Smart",189.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/hp/8503-adaptor-hp-90w-smart/,ED495AA,vexio,Laptop & Accesorii
"Extensie garantie HP - 2 ani, Return to Depot",247.99,-1,1,https://www.vexio.ro/accesorii-laptop/hp/11398-extensie-garantie-hp-2-ani-return-to-depot/,UJ381E,vexio,Laptop & Accesorii
"Geanta notebook Natec NTO-0204, 15.6 inch, neagra",63.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/natec/11785-geanta-notebook-natec-nto-0204-15-6-inch-neagra/,NTO-0204,vexio,Laptop & Accesorii
Rucsac Targus Profesional - 16 inch,199.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/12650-rucsac-targus-profesional-16-inch/,CN600,vexio,Laptop & Accesorii
"Incarcator universal notebook Gembird NPA-AC1D, 90W",127.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/gembird/14402-incarcator-universal-notebook-gembird-npa-ac1d-90w/,NPA-AC1D,vexio,Laptop & Accesorii
"Memorie laptop Silicon Power (notebook) 2GB, DDR3, 1333MHz, CL9,...",89.99,-1,1,https://www.vexio.ro/memorii-laptop/silicon-power/17217-notebook-2gb-ddr3-1333mhz-cl9-retail/,SP002GBSTU133V02,vexio,Laptop & Accesorii
"Geanta notebook Natec NTO-0205 , 17 inch, black",90.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/natec/18948-geanta-notebook-natec-nto-0205-17-inch-black/,NTO-0205,vexio,Laptop & Accesorii
"Folie discretie ecran Lenovo 0A61769, 14 inch",276.99,-1,1,https://www.vexio.ro/accesorii-laptop/lenovo/19470-folie-discretie-ecran-lenovo-0a61769-14-inch/,0A61769,vexio,Laptop & Accesorii
"Geanta Manhattan London, 15,6 inch ,neagra",66.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/manhattan/20282-geanta-manhattan-london-15-6-inch-neagra/,438889,vexio,Laptop & Accesorii
"Geanta notebook Manhattan Empire, 17 inch, Neagra",88.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/manhattan/21787-geanta-notebook-manhattan-empire-17-inch-neagra/,421560,vexio,Laptop & Accesorii
"Memorie laptop Corsair notebook, 4GB, DDR3, 1066MHz, CL7 for Apple/Mac",117.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/24198-notebook-4gb-ddr3-1066mhz-cl7-for-apple-mac/,CMSA4GX3M1A1066C7,vexio,Laptop & Accesorii
"Memorie laptop Corsair 4GB, DDR3, 1333MHz, CL9 for Apple/Mac",112.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/24211-4gb-ddr3-1333mhz-cl9-for-apple-mac/,CMSA4GX3M1A1333C9,vexio,Laptop & Accesorii
"Memorie laptop Corsair Laptop SODIMM Mac DDR3, 16GB, 1333 MHz, Dual...",411.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/25135-laptop-sodimm-mac-ddr3-16gb-1333-mhz-dual-channel/,CMSA16GX3M2A1333C9,vexio,Laptop & Accesorii
Geanta notebook Everki Lunar Briefcase 18.4 inch,777.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/everki/25953-geanta-notebook-everki-lunar-briefcase-18-4-inch/,GLEKB417BK18,vexio,Laptop & Accesorii
"Memorie laptop Zeppelin 4GB, DDR3, 1333MHz",33.99,-1,1,https://www.vexio.ro/memorii-laptop/zeppelin/26608-4gb-ddr3-1333mhz/,ZE-SD3-4G1333,vexio,Laptop & Accesorii
Folie ecran pentru confidentialitate HP AU100AA 14 inch,285.99,-1,1,https://www.vexio.ro/accesorii-laptop/hp/31391-folie-ecran-pentru-confidentialitate-hp-au100aa-14-inch/,AU100AA,vexio,Laptop & Accesorii
"Geanta notebook Spacer SPM7939 Fritz, 16 inch, negru",62.53,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/spacer/33658-geanta-notebook-spacer-spm7939-fritz-16-inch-negru/,SPM7939,vexio,Laptop & Accesorii
Alimentator 90W AC Lenovo 0B46998 pentru X1 Carbon,173.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/lenovo/35814-alimentator-90w-ac-lenovo-0b46998-pentru-x1-carbon/,0B46998,vexio,Laptop & Accesorii
"Geanta notebook Natec Impala 15.6 inch, neagra",46.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/natec/36824-geanta-notebook-natec-impala-15-6-inch-neagra/,NTO-0335,vexio,Laptop & Accesorii
"Husa AntiSoc Case Logic LAPS114K, pentru laptop, 14 inch, Negru",103.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/37088-husa-antisoc-case-logic-laps114k-pentru-laptop-14-inch-negru/,LAPS114K,vexio,Laptop & Accesorii
"Rucsac Case Logic DLBP116K, pentru laptop, black",210.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/37108-rucsac-case-logic-dlbp116k-pentru-laptop-black/,DLBP116K,vexio,Laptop & Accesorii
Memorie laptop Corsair DDR3 SODIMM 4GB 1600MHz CL11 ValueSelect,101.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/39338-ddr3-sodimm-4gb-1600mhz-cl11-valueselect/,CMSO4GX3M1A1600C11,vexio,Laptop & Accesorii
"Memorie laptop Kingston Memorie 8GB, 1600MHz, DDR3 Non-ECC CL11...",204.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/40529-memorie-8gb-1600mhz-ddr3-non-ecc-cl11-sodimm-pentru-laptop/,KVR16S11/8,vexio,Laptop & Accesorii
"Rucsac laptop Targus Essential, Negru cu gri",252.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/40557-rucsac-laptop-targus-essential-negru-cu-gri/,TSB023EU,vexio,Laptop & Accesorii
"Troller Laptop Targus TBR003EU Executive Roller 16inch, Neagra",347.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/40873-troller-laptop-targus-tbr003eu-executive-roller-16inch-neagra/,TBR003EU,vexio,Laptop & Accesorii
"Geanta laptop Targus CN01 Notepac 16 inch, neagra",115.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/40945-geanta-laptop-targus-cn01-notepac-16-inch-neagra/,CN01,vexio,Laptop & Accesorii
"Geanta laptop Targus TAR300 16 inch, neagra",96.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/40947-geanta-laptop-targus-tar300-16-inch-neagra/,TAR300,vexio,Laptop & Accesorii
"Rucsac laptop Targus TCB001EU 18 inch, negru/albastru",250.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/40954-rucsac-laptop-targus-tcb001eu-18-inch-negru-albastru/,TCB001EU,vexio,Laptop & Accesorii
"Rucsac Laptop Targus CUCT02BEU Corporate Traveller 15.4 inch, negru",457.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/40959-rucsac-laptop-targus-cuct02beu-corporate-traveller-15-4-inch-negru/,CUCT02BEU,vexio,Laptop & Accesorii
"Geanta Laptop Targus CUCT02UA15EU UltraLite 15 inch, neagra",612.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/40961-geanta-laptop-targus-cuct02ua15eu-ultralite-15-inch-neagra/,CUCT02UA15EU,vexio,Laptop & Accesorii
"Rucsac Laptop Targus TSB238EU Drifter 16inch, Negru/albastru",261.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/41132-rucsac-laptop-targus-tsb238eu-drifter-16inch-negru-albastru/,TSB238EU,vexio,Laptop & Accesorii
Folie ecran pentru confidentialitate Targus ASF133W9EU 13.3 inch,178.99,-1,1,https://www.vexio.ro/accesorii-laptop/targus/41141-folie-ecran-pentru-confidentialitate-targus-asf133w9eu-13-3-inch/,ASF133W9EU,vexio,Laptop & Accesorii
Folie ecran pentru confidentialitate Targus ASF156W9EU 15.6 inch,297.99,-1,1,https://www.vexio.ro/accesorii-laptop/targus/41144-folie-ecran-pentru-confidentialitate-targus-asf156w9eu-15-6-inch/,ASF156W9EU,vexio,Laptop & Accesorii
"Cooling pad notebook Trust Cyclone, negru",73.99,-1,1,https://www.vexio.ro/standuri-de-racire/trust/42227-cooling-pad-notebook-trust-cyclone-negru/,17866,vexio,Laptop & Accesorii
Skin notebook High School Musical Disney,24.99,-1,1,https://www.vexio.ro/accesorii-laptop/disney/44115-skin-notebook-high-school-musical-disney/,DSY-SK653,vexio,Laptop & Accesorii
"Geanta notebook Asus Nereus 16 inch, neagra",77.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/asus/44434-geanta-notebook-asus-nereus-16-inch-neagra/,90-XB4000BA00010-,vexio,Laptop & Accesorii
Incarcator universal Thermaltake TriP Dual USB,102.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/thermaltake/44470-incarcator-universal-thermaltake-trip-dual-usb/,AC0020,vexio,Laptop & Accesorii
"Targus Rucsac notebook 15.4 inch Campus Notebook Backpac, Negru",286.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/48318-targus-rucsac-notebook-15-4-inch-campus-notebook-backpac-negru/,TEB01,vexio,Laptop & Accesorii
"Rucsac notebook Targus EcoSpruce TBB013EU, 15.6 inch",266.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/48392-rucsac-notebook-targus-ecospruce-tbb013eu-15-6-inch/,TBB013EU,vexio,Laptop & Accesorii
"Memorie laptop Kingston KVR16LS11/4, 4GB DDR3 SODIMM, 1600MHz",107.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/52297-kvr16ls11-4-4gb-ddr3-sodimm-1600mhz/,KVR16LS11/4,vexio,Laptop & Accesorii
"Memorie laptop Kingston Memorie KVR16LS11/8, 8GB, DDR3, 1600MHz, CL11",200.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/52361-memorie-kvr16ls11-8-8gb-ddr3-1600mhz-cl11/,KVR16LS11/8,vexio,Laptop & Accesorii
"Incarcator notebook Lenovo ThinkPad Slim AC 0A36262, 65W",141.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/lenovo/53466-incarcator-notebook-lenovo-thinkpad-slim-ac-0a36262-65w/,0A36262,vexio,Laptop & Accesorii
"Incarcator notebook Lenovo ThinkPad Slim AC 0B47036, 45W",188.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/lenovo/53467-incarcator-notebook-lenovo-thinkpad-slim-ac-0b47036-45w/,0B47036,vexio,Laptop & Accesorii
"Rucsac troller notebook Targus Rolling TSB700EU, 15.4 inch",396.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/53474-rucsac-troller-notebook-targus-rolling-tsb700eu-15-4-inch/,TSB700EU,vexio,Laptop & Accesorii
"Geanta notebook Case Logic VNCI215, 15.6 inch, neagra",130.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/53592-geanta-notebook-case-logic-vnci215-15-6-inch-neagra/,VNCI215,vexio,Laptop & Accesorii
Apple Incarcator MagSafe MC461Z/A pentru MacBook 13 / MacBook Pro 13,461.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54584-incarcator-magsafe-mc461z-a-pentru-macbook-13-macbook-pro-13/,MC461Z/A,vexio,Laptop & Accesorii
Apple Incarcator MagSafe mc556z/b pentru MacBook Pro 2010,449.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54723-incarcator-magsafe-mc556z-b-pentru-macbook-pro-2010/,mc556z/b,vexio,Laptop & Accesorii
Apple Incarcator MagSafe 2 md506z/a pentru MacBook Pro Retina,455.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54725-incarcator-magsafe-2-md506z-a-pentru-macbook-pro-retina/,md506z/a,vexio,Laptop & Accesorii
Apple Incarcator MagSafe 2 md592z/a pentru MacBook Air,408.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54727-incarcator-magsafe-2-md592z-a-pentru-macbook-air/,md592z/a,vexio,Laptop & Accesorii
Apple Incarcator MagSafe 2 md565z/a pentru MacBook Pro 13 Retina,412.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54729-incarcator-magsafe-2-md565z-a-pentru-macbook-pro-13-retina/,md565z/a,vexio,Laptop & Accesorii
"Thermaltake Stand/Cooler notebook Massive TM, Negru/argintiu",323.99,-1,1,https://www.vexio.ro/standuri-de-racire/thermaltake/54742-stand-cooler-notebook-massive-tm-negru-argintiu/,CL-N002-PL12BL-A,vexio,Laptop & Accesorii
"Apple Adaptor md825zm/a, Lightning la VGA",164.22,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54775-adaptor-md825zm-a-lightning-la-vga/,md825zm/a,vexio,Laptop & Accesorii
"Case Logic Rucsac notebook DLBP114K, 14 inch, negru",152.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/54893-rucsac-notebook-dlbp114k-14-inch-negru/,DLBP114K,vexio,Laptop & Accesorii
Thermaltake Stand/Cooler notebook Massive V20,154.99,-1,1,https://www.vexio.ro/standuri-de-racire/thermaltake/55741-stand-cooler-notebook-massive-v20/,CL-N004-PL20BL-A,vexio,Laptop & Accesorii
"Rucsac notebook Case Logic RBP217, 17.3 inch, negru",325.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/56182-rucsac-notebook-case-logic-rbp217-17-3-inch-negru/,RBP217,vexio,Laptop & Accesorii
Lampa notebook Hama Goose Neck 39713 cu UHB LED,55.99,-1,1,https://www.vexio.ro/accesorii-laptop/hama/56666-lampa-notebook-hama-goose-neck-39713-cu-uhb-led/,39713,vexio,Laptop & Accesorii
Dell geanta notebook Pro Lite Business 14 inch,157.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dell/59305-geanta-notebook-pro-lite-business-14-inch/,460-11753,vexio,Laptop & Accesorii
"Deepcool Cooler notebook Wind Pal FS 15.6"" Negru",111.99,-1,1,https://www.vexio.ro/standuri-de-racire/deepcool/59766-cooler-notebook-wind-pal-fs-15-6-negru/,DP-WNDPALFS,vexio,Laptop & Accesorii
"Thermaltake cooler notebook Massive 14 2, maxim 17 inch",209.99,-1,1,https://www.vexio.ro/standuri-de-racire/thermaltake/60249-cooler-notebook-massive-14-2-maxim-17-inch/,CL-N001-PL14BU-A,vexio,Laptop & Accesorii
"Memorie laptop Kingston KVR16S11K2/16, SODIMM 16GB DDR3 1600MHz,...",417.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/61339-kvr16s11k2-16-sodimm-16gb-ddr3-1600mhz-dual-channel/,KVR16S11K2/16,vexio,Laptop & Accesorii
PNI emitator AV601 audio video wireless pentru tableta/smartphone,199.92,-1,1,https://www.vexio.ro/accesorii-laptop/pni/62482-emitator-av601-audio-video-wireless-pentru-tableta-smartphone/,PNI-AV601,vexio,Laptop & Accesorii
"Canyon CNE-CTM10S5BG geanta messenger pentru tablete, Gri",60.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/64983-cne-ctm10s5bg-geanta-messenger-pentru-tablete-gri/,CNE-CTM10S5BG,vexio,Laptop & Accesorii
"Memorie laptop Corsair CMSO4GX3M1C1600C11, 4GB DDR3 SODIMM 1600MHz",114.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/64993-cmso4gx3m1c1600c11-4gb-ddr3-sodimm-1600mhz/,CMSO4GX3M1C1600C11,vexio,Laptop & Accesorii
"Memorie laptop Corsair CMSO8GX3M1C1600C11, 8GB DDR3 SODIMM 1600MHz",192.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/64994-cmso8gx3m1c1600c11-8gb-ddr3-sodimm-1600mhz/,CMSO8GX3M1C1600C11,vexio,Laptop & Accesorii
"Memorie laptop Corsair CMSA16GX3M2A1600C11 SODIMM pentru Mac, 2x8GB...",416.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/67704-cmsa16gx3m2a1600c11-sodimm-pentru-mac-2x8gb-ddr3-1600mhz-cl11/,CMSA16GX3M2A1600C11,vexio,Laptop & Accesorii
"Dicota rucsac notebook Universal D31008, 14-15.6 inch, Negru",206.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/68207-rucsac-notebook-universal-d31008-14-15-6-inch-negru/,D31008,vexio,Laptop & Accesorii
Case Logic geanta DLC117 pentru notebook 17 inch si tableta 10...,241.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/68294-geanta-dlc117-pentru-notebook-17-inch-si-tableta-10-inch-neagra/,DLC117,vexio,Laptop & Accesorii
"Memorie laptop Patriot Signature 2 GB DDR2, 800 MHz, Non-ECC, CL 6,...",94.99,-1,1,https://www.vexio.ro/memorii-laptop/patriot/68775-signature-2-gb-ddr2-800-mhz-non-ecc-cl-6-sodimm-non-ecc/,PSD22G8002S,vexio,Laptop & Accesorii
"Memorie laptop Patriot Signature 8 GB DDR3, 1600 MHz, CL 11,SODIMM,...",115.99,-1,1,https://www.vexio.ro/memorii-laptop/patriot/68787-signature-8-gb-ddr3-1600-mhz-cl-11-sodimm-non-ecc/,PSD38G16002S,vexio,Laptop & Accesorii
"Memorie laptop Patriot Signature 4GB DDR3, 1600 MHz, CL 11, SODIMM,...",61.99,-1,1,https://www.vexio.ro/memorii-laptop/patriot/68789-signature-4gb-ddr3-1600-mhz-cl-11-sodimm-nonecc-ultrabook/,PSD34G1600L2S,vexio,Laptop & Accesorii
"Memorie laptop Patriot Signature 8 GB DDR3, 1600 MHz, CL 11,...",94.99,-1,1,https://www.vexio.ro/memorii-laptop/patriot/68791-signature-8-gb-ddr3-1600-mhz-cl-11-sodimm-nonecc/,PSD38G1600L2S,vexio,Laptop & Accesorii
"Memorie laptop Patriot Signature 4 GB DDR3, 1600 MHz, CL 11,...",64.99,-1,1,https://www.vexio.ro/memorii-laptop/patriot/68792-signature-4-gb-ddr3-1600-mhz-cl-11-sodimm-non-ecc/,PSD34G160081S,vexio,Laptop & Accesorii
"Memorie laptop Patriot Signature 4 GB DDR3, 1600 MHz, CL 11,...",68.99,-1,1,https://www.vexio.ro/memorii-laptop/patriot/68793-signature-4-gb-ddr3-1600-mhz-cl-11-sodimm-nonecc-ultrabook/,PSD34G1600L81S,vexio,Laptop & Accesorii
"HP Modul E5M74AA, lt4112 LTE/HSPA+ 4G",799.99,-1,1,https://www.vexio.ro/accesorii-laptop/hp/69002-modul-e5m74aa-lt4112-lte-hspa-plus-4g/,E5M74AA,vexio,Laptop & Accesorii
"ESPERANZA Cooling pad Chinook EA109, 1 ventilator",28.99,-1,1,https://www.vexio.ro/standuri-de-racire/esperanza/76123-cooling-pad-chinook-ea109-1-ventilator/,EA109 - 5905784768045,vexio,Laptop & Accesorii
"Dell Alimentator laptop Slim, 45W",154.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/dell/77712-alimentator-laptop-slim-45w/,450-18919,vexio,Laptop & Accesorii
"Memorie laptop Corsair Memorie RAM Value Select, DDR3L, 4GB,...",119.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/77945-memorie-ram-value-select-ddr3l-4gb-1333mhz-cl9-1-35v/,CMSO4GX3M1C1333C9,vexio,Laptop & Accesorii
"Memorie laptop Kingston SODIMM, DDR3, 4 GB, 1600 MHz, CL11, unbuffered",107.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/79840-sodimm-ddr3-4-gb-1600-mhz-cl11-unbuffered/,KVR16S11S8/4,vexio,Laptop & Accesorii
"Memorie laptop Corsair Memorie RAM Value Select, SODIMM, DDR4, 4GB,...",72.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/79846-memorie-ram-value-select-sodimm-ddr4-4gb-2133-mhz-cl15-1-2v/,CMSO4GX4M1A2133C15,vexio,Laptop & Accesorii
"Dicota Rucsac notebook Spin D30575, 15.6"", Negru",114.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/81812-rucsac-notebook-spin-d30575-15-6-negru/,D30575,vexio,Laptop & Accesorii
Orico LX Series L127SS Laptop Hard Drive Mount,62.99,-1,1,https://www.vexio.ro/accesorii-laptop/orico/82566-lx-series-l127ss-laptop-hard-drive-mount/,L127SS,vexio,Laptop & Accesorii
Orico LX Series L95SS Laptop Hard Drive Mount,62.99,-1,1,https://www.vexio.ro/accesorii-laptop/orico/82572-lx-series-l95ss-laptop-hard-drive-mount/,L95SS,vexio,Laptop & Accesorii
Memorie laptop Corsair Memorie SODIMM DDR4 2133Mhz 16GB CL15,219.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/83224-memorie-sodimm-ddr4-2133mhz-16gb-cl15/,CMSO16GX4M2A2133C15,vexio,Laptop & Accesorii
"Dell Rucsac notebook 460-BBJP, 16"", Negru",318.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dell/83321-rucsac-notebook-460-bbjp-16-negru/,460-BBJP,vexio,Laptop & Accesorii
Memorie laptop Team Group memorie SODIMM DDR3 1600 mhz 8GB CL 11 Elite,78.99,-1,1,https://www.vexio.ro/memorii-laptop/team-group/86620-memorie-sodimm-ddr3-1600-mhz-8gb-cl-11-elite/,TED3L8G1600C11-S01,vexio,Laptop & Accesorii
