"Rucsac troller notebook Targus Rolling TSB700EU, 15.4 inch",396.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/53474-rucsac-troller-notebook-targus-rolling-tsb700eu-15-4-inch/,TSB700EU
"Geanta notebook Case Logic VNCI215, 15.6 inch, neagra",117.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/53592-geanta-notebook-case-logic-vnci215-15-6-inch-neagra/,VNCI215
Apple Incarcator MagSafe MC461Z/A pentru MacBook 13 / MacBook Pro 13,496.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54584-incarcator-magsafe-mc461z-a-pentru-macbook-13-macbook-pro-13/,MC461Z/A
Apple Incarcator MagSafe mc556z/b pentru MacBook Pro 2010,449.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54723-incarcator-magsafe-mc556z-b-pentru-macbook-pro-2010/,mc556z/b
Apple Incarcator MagSafe 2 md506z/a pentru MacBook Pro Retina,415.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54725-incarcator-magsafe-2-md506z-a-pentru-macbook-pro-retina/,md506z/a
Apple Incarcator MagSafe 2 md592z/a pentru MacBook Air,409.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54727-incarcator-magsafe-2-md592z-a-pentru-macbook-air/,md592z/a
Apple Incarcator MagSafe 2 md565z/a pentru MacBook Pro 13 Retina,412.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54729-incarcator-magsafe-2-md565z-a-pentru-macbook-pro-13-retina/,md565z/a
"Thermaltake Stand/Cooler notebook Massive TM, Negru/argintiu",321.99,-1,1,https://www.vexio.ro/standuri-de-racire/thermaltake/54742-stand-cooler-notebook-massive-tm-negru-argintiu/,CL-N002-PL12BL-A
"Apple Adaptor md825zm/a, Lightning la VGA",163.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/apple/54775-adaptor-md825zm-a-lightning-la-vga/,md825zm/a
"Case Logic Rucsac notebook DLBP114K, 14 inch, negru",155.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/54893-rucsac-notebook-dlbp114k-14-inch-negru/,DLBP114K
Thermaltake Stand/Cooler notebook Massive V20,166.99,-1,1,https://www.vexio.ro/standuri-de-racire/thermaltake/55741-stand-cooler-notebook-massive-v20/,CL-N004-PL20BL-A
"Rucsac notebook Case Logic RBP217, 17.3 inch, negru",325.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/56182-rucsac-notebook-case-logic-rbp217-17-3-inch-negru/,RBP217
Lampa notebook Hama Goose Neck 39713 cu UHB LED,55.99,-1,1,https://www.vexio.ro/accesorii-laptop/hama/56666-lampa-notebook-hama-goose-neck-39713-cu-uhb-led/,39713
Dell geanta notebook Pro Lite Business 14 inch,150.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dell/59305-geanta-notebook-pro-lite-business-14-inch/,460-11753
"Deepcool Cooler notebook Wind Pal FS 15.6"" Negru",113.99,-1,1,https://www.vexio.ro/standuri-de-racire/deepcool/59766-cooler-notebook-wind-pal-fs-15-6-negru/,DP-WNDPALFS
"Thermaltake cooler notebook Massive 14 2, maxim 17 inch",208.99,-1,1,https://www.vexio.ro/standuri-de-racire/thermaltake/60249-cooler-notebook-massive-14-2-maxim-17-inch/,CL-N001-PL14BU-A
"Memorie laptop Kingston KVR16S11K2/16, SODIMM 16GB DDR3 1600MHz,...",421.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/61339-kvr16s11k2-16-sodimm-16gb-ddr3-1600mhz-dual-channel/,KVR16S11K2/16
PNI emitator AV601 audio video wireless pentru tableta/smartphone,199.92,-1,1,https://www.vexio.ro/accesorii-laptop/pni/62482-emitator-av601-audio-video-wireless-pentru-tableta-smartphone/,PNI-AV601
"Canyon CNE-CTM10S5BG geanta messenger pentru tablete, Gri",59.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/64983-cne-ctm10s5bg-geanta-messenger-pentru-tablete-gri/,CNE-CTM10S5BG
"Memorie laptop Corsair CMSO4GX3M1C1600C11, 4GB DDR3 SODIMM 1600MHz",117.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/64993-cmso4gx3m1c1600c11-4gb-ddr3-sodimm-1600mhz/,CMSO4GX3M1C1600C11
"Memorie laptop Corsair CMSO8GX3M1C1600C11, 8GB DDR3 SODIMM 1600MHz",219.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/64994-cmso8gx3m1c1600c11-8gb-ddr3-sodimm-1600mhz/,CMSO8GX3M1C1600C11
Memorie laptop Team Group memorie SODIMM DDR3 1600 mhz 4GB CL 11 Elite,66.99,-1,1,https://www.vexio.ro/memorii-laptop/team-group/86632-memorie-sodimm-ddr3-1600-mhz-4gb-cl-11-elite/,TED34G1600C11-S01
Memorie laptop Team Group memorie SODIMM DDR3 1600 mhz 8GB CL 11 Elite,91.99,-1,1,https://www.vexio.ro/memorii-laptop/team-group/86637-memorie-sodimm-ddr3-1600-mhz-8gb-cl-11-elite/,TED38G1600C11-S01
iBOX Alimentator universal pentru notebook IUZ90WA 90W AUTOMATIC,94.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/ibox/86766-alimentator-universal-pentru-notebook-iuz90wa-90w-automatic/,IUZ90WA
"Memorie laptop Corsair Vengeance, DDR4, 8GB, 2400 GHz, CL16, 1.2V, kit",149.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/87021-vengeance-ddr4-8gb-2400-ghz-cl16-1-2v-kit/,CMSX8GX4M2A2400C16
"Memorie laptop Corsair Value Select, DDR4, 16GB, 2133 GHz, CL15, 1.2V",201.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/87023-value-select-ddr4-16gb-2133-ghz-cl15-1-2v/,CMSO16GX4M1A2133C15
"Memorie laptop Corsair Vengeance, DDR4, 2 x 8 GB, 2400 MHz, CL16,...",204.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/87498-vengeance-ddr4-2-x-8-gb-2400-mhz-cl16-1-2v-kit/,CMSX16GX4M2A2400C16
"Memorie laptop Kingston KCP3L16SS8/4, DDR3, 4 GB, 1600 GHz, CL11,...",124.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/88009-kcp3l16ss8-4-ddr3-4-gb-1600-ghz-cl11-1-35v/,KCP3L16SS8/4
"Memorie laptop Kingston KCP316SS8/4, DDR3, 4 GB, 1600 MHz, CL11,...",142.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/88010-kcp316ss8-4-ddr3-4-gb-1600-mhz-cl11-1-5v-dell/,KCP316SS8/4
"Targus Geanta notebook Classic Clamshell, 17-18 inch, neagra",121.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/88604-geanta-notebook-classic-clamshell-17-18-inch-neagra/,CN418EU
"Targus Geanta notebook Classic Clamshell, 15.6 inch, neagra",87.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/88605-geanta-notebook-classic-clamshell-15-6-inch-neagra/,CN415EU
"Memorie laptop Kingston KCP3L16SD8/8, DDR3, 8 GB, 1600 MHz, CL11,...",216.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/88664-kcp3l16sd8-8-ddr3-8-gb-1600-mhz-cl11-1-35v-dell/,KCP3L16SD8/8
"Memorie laptop Corsair Vengeance, DDR4, 2 x 16 GB, 2666 GHz, CL18,...",350.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/88667-vengeance-ddr4-2-x-16-gb-2666-ghz-cl18-1-2v-kit/,CMSX32GX4M2A2666C18
"Zalman Cooler ZM-NS2000, 17"", negru",129.99,-1,1,https://www.vexio.ro/standuri-de-racire/zalman/89727-cooler-zm-ns2000-17-negru/,ZM-NS2000
"Thermaltake Cooler Satellite 2-in-1 Notebook, Cooler and Speaker...",91.99,-1,1,https://www.vexio.ro/standuri-de-racire/thermaltake/89730-cooler-satellite-2-in-1-notebook-cooler-and-speaker-cl-n006-pl05bl-a-17-negru/,CL-N006-PL05BL-A
"Zalman Cooler ZM-NS1000, 16'', negru",66.99,-1,1,https://www.vexio.ro/standuri-de-racire/zalman/89732-cooler-zm-ns1000-16-negru/,ZM-NS1000
Lenovo TP 135W AC ADAPTER (SLIM TIP),281.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/lenovo/90218-tp-135w-ac-adapter-slim-tip/,4X20E50562
"Memorie laptop G.Skill F3-1600C9S-4GSL, DDR3, 4 GB, 1600 GHz, CL9,...",55.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/91960-f3-1600c9s-4gsl-ddr3-4-gb-1600-ghz-cl9-1-35v/,F3-1600C9S-4GSL
"Memorie laptop G.Skill F3-1600C11D-8GSL, DDR3, 2 x 4 GB, 1600 GHz,...",85.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/91961-f3-1600c11d-8gsl-ddr3-2-x-4-gb-1600-ghz-cl11-1-35v-kit/,F3-1600C11D-8GSL
"Memorie laptop G.Skill F3-1600C11S-4GSL, DDR3, 4 GB, 1600 GHz,...",50.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/91962-f3-1600c11s-4gsl-ddr3-4-gb-1600-ghz-cl11-1-35v/,F3-1600C11S-4GSL
"Memorie laptop G.Skill F3-1600C11S-8GSL, DDR3, 8 GB, 1600 GHz,...",76.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/91963-f3-1600c11s-8gsl-ddr3-8-gb-1600-ghz-cl11-1-35v/,F3-1600C11S-8GSL
"Memorie laptop G.Skill Ripjaws, DDR4, 4 GB, 2400 GHz, CL16, 1.2V",61.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/95530-ripjaws-ddr4-4-gb-2400-ghz-cl16-1-2v/,F4-2400C16S-4GRS
"Memorie laptop G.Skill Ripjaws, DDR4, 4GB, 2133 GHz, CL15, 1.2V",62.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/95532-ripjaws-ddr4-4gb-2133-ghz-cl15-1-2v/,F4-2133C15S-4GRS
"Memorie laptop G.Skill Ripjaws, DDR3, 16GB, 1600 GHz, CL9, 1.35V, kit",151.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/95534-ripjaws-ddr3-16gb-1600-ghz-cl9-1-35v-kit/,F3-1600C9D-16GRSL
"Memorie laptop Corsair Vengeance, DDR4, 8 GB, 2666 GHz, CL18, 1.2V,...",162.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/95535-vengeance-ddr4-8-gb-2666-ghz-cl18-1-2v-kit/,CMSX8GX4M2A2666C18
"Memorie laptop Corsair Vengeance, DDR4, 16 GB, 2666 GHz, CL18,...",203.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/95537-vengeance-ddr4-16-gb-2666-ghz-cl18-1-2v-kit/,CMSX16GX4M2A2666C18
3M Filtru de confidentialitate PF 12.1 |18.6 cm x 24.7 cm|,232.99,-1,1,https://www.vexio.ro/accesorii-laptop/3m/120679-filtru-de-confidentialitate-pf-12-1-18-6-cm-x-24-7-cm/,98044054025
"Memorie laptop G.Skill Rip K2 SO D4 F4-2133C15D-16GRS, 2133 MHz,...",154.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/121838-rip-k2-so-d4-f4-2133c15d-16grs-2133-mhz-16gb-c15/,F4-2133C15D-16GRS
"Memorie laptop G.Skill Rip K2 SO 16GB 2400 MHz, , C16",155.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/121839-rip-k2-so-16gb-2400-mhz-c16/,F4-2400C16D-16GRS
"Memorie laptop G.Skill GSkill Rip SO D4 F4-2400C16S-8GRS, 2400 MHz,...",79.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/121841-gskill-rip-so-d4-f4-2400c16s-8grs-2400-mhz-8gb-c16/,F4-2400C16S-8GRS
"Memorie laptop G.Skill GSkill Rip SO D4 F4-2133C15S-8GRS, 2133...",74.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/121842-gskill-rip-so-d4-f4-2133c15s-8grs-2133-mhz-8gb-c15/,F4-2133C15S-8GRS
"Memorie laptop G.Skill GSkill Rip K2 SO D4 F4-2133C15D-32GRS , 2133...",291.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/121843-gskill-rip-k2-so-d4-f4-2133c15d-32grs-2133-mhz-32gb-c15/,F4-2133C15D-32GRS
"Memorie laptop G.Skill GSkill Rip K2 SO D4 F4-2400C16D-32GRS, 2400...",309.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/121846-gskill-rip-k2-so-d4-f4-2400c16d-32grs-2400-mhz-32gb-c16/,F4-2400C16D-32GRS
"Memorie laptop G.Skill GSkill Rip SO D3 F3-1600C9S-8GRSL, 1600 MHz,...",78.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/121847-gskill-rip-so-d3-f3-1600c9s-8grsl-1600-mhz-8gb-c9/,F3-1600C9S-8GRSL
"Memorie laptop G.Skill GSkill Rip SO D3 F3-1600C9S-4GRSL, 1600...",54.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/121848-gskill-rip-so-d3-f3-1600c9s-4grsl-1600-mhz-4gb-c9/,F3-1600C9S-4GRSL
Memorie laptop G.Skill memorie SODIMM DDR4 2133 mhz 16GB CL 15 Ripjaws,147.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/122759-memorie-sodimm-ddr4-2133-mhz-16gb-cl-15-ripjaws/,F4-2133C15S-16GRS
Memorie laptop memorie SODIMM DDR4 2400 mhz 16GB CL 17 Crucial (Kit...,243.99,-1,1,https://www.vexio.ro/memorii-laptop/crucial/122760-memorie-sodimm-ddr4-2400-mhz-16gb-cl-17-crucial-kit-of-2/,CT2K8G4SFS824A
Memorie laptop memorie SODIMM DDR4 2400 mhz 8GB CL 17 Crucial (Kit...,190.99,-1,1,https://www.vexio.ro/memorii-laptop/crucial/122761-memorie-sodimm-ddr4-2400-mhz-8gb-cl-17-crucial-kit-of-2/,CT2K4G4SFS824A
Memorie laptop Crucial memorie SODIMM DDR4 2400 mhz 8GB CL 17,103.99,-1,1,https://www.vexio.ro/memorii-laptop/crucial/122762-crucial-memorie-sodimm-ddr4-2400-mhz-8gb-cl-17/,CT8G4SFS824A
Memorie laptop Crucial memorie SODIMM DDR4 2400 mhz 4GB CL17,78.99,-1,1,https://www.vexio.ro/memorii-laptop/crucial/122763-memorie-sodimm-ddr4-2400-mhz-4gb-cl17/,CT4G4SFS824A
Memorie laptop memorie SODIMM DDR4 2400 mhz 16GB CL 17 Crucial,196.99,-1,1,https://www.vexio.ro/memorii-laptop/crucial/122764-memorie-sodimm-ddr4-2400-mhz-16gb-cl-17-crucial/,CT16G4SFD824A
Memorie laptop G.Skill memorie SODIMM DDR4 2666 mhz 16GB CL 18 Ripjaws,168.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/122767-memorie-sodimm-ddr4-2666-mhz-16gb-cl-18-ripjaws/,F4-2666C18S-16GRS
"ERGOTRON 50-193-200, suport laptop, negru",269.99,-1,1,https://www.vexio.ro/standuri-de-racire/ergotron/123078-50-193-200-suport-laptop-negru/,50-193-200
"Geanta laptop Wenger ""SHERPA"" (EAN:7613329008119) 600653 , 16...",123.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127245-geanta-laptop-wenger-sherpa-ean-7613329008119-600653-16-inci-slimcase-negru/,600653
"Geanta laptop cu buzunar, Tableta / eReader, Wenger ""SOURCE 16""...",254.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127247-geanta-laptop-cu-buzunar-tableta-ereader-wenger-source-16-ean-7613329014400-601066-16-inci-41-cm/,601066
"Geanta laptop cu buzunar, Tableta / eReader, Wenger ""UNDERGROUND""...",284.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127248-geanta-laptop-cu-buzunar-tableta-ereader-wenger-underground-ean-7613329014325-601057-16-inci-41-cm/,601057
"Rucsac laptop Wenger 15.6"" MacBook Pro cu buzunar iPad",314.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127255-15-6-macbook-pro-cu-buzunar-ipad/,600627
"Rucsac laptop 600631, Wenger ""LEGACY"" (EAN:7613329007891), 16 inci,...",272.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127258-rucsac-laptop-600631-wenger-legacy-ean-7613329007891-16-inci-41-cm-negru-gri/,600631
"Rucsac laptop 600633, Wenger ""PILLAR"" (EAN:7613329007914), 16 inci,...",230.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127259-rucsac-laptop-600633-wenger-pillar-ean-7613329007914-16-inci-41-cm-negru-gri/,600633
"Rucsac laptop 600636, Deluxe cu buzunar Tableta / eReader, Wenger...",283.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127262-rucsac-laptop-600636-deluxe-cu-buzunar-tableta-ereader-wenger-transit-ean-7613329007945-16-inci-41-cm/,600636
"Troller laptop 600664, extensibil, rotile, compartiment Tableta /...",532.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127264-troller-laptop-600664-extensibil-rotile-compartiment-tableta-ereader-wenger-transfer-ean-7613329008225-16-inci-41-cm/,600664
"Geanta laptop 600647, Wenger ""LEGACY"" (EAN:7613329008058), 16 inci,...",211.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/127265-geanta-laptop-600647-wenger-legacy-ean-7613329008058-16-inci-41-cm-negru/,600647
"HDD Laptop Hard disk ST1000LM035, Seagate Mobile HDD, 2.5 inci,...",239.99,-1,1,https://www.vexio.ro/hard-disk-uri-laptop/seagate/128123-hard-disk-st1000lm035-seagate-mobile-hdd-2-5-inci-1tb-sata3-5400rpm-128mb/,ST1000LM035
Kensington USB 3.0 Dual Docking station (SD3600 VESA Mount Dock),603.99,-1,1,https://www.vexio.ro/statii-andocare/kensington/129770-kensington-usb-3-0-dual-docking-station-sd3600-vesa-mount-dock/,K33991WW
"Memorie laptop G.Skill F3-1600C9D-8GRSL, D3, 1600MHz, 8GB(2x4GB),...",120.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/130128-f3-1600c9d-8grsl-d3-1600mhz-8gb-2x4gb-c9-gskill-rip-k2/,F3-1600C9D-8GRSL
"Memorie laptop CMSX32GX4M2A2400C16, D4, 2400MHz, 32GB, C16,...",371.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/130138-cmsx32gx4m2a2400c16-d4-2400mhz-32gb-c16-corsair-venk2/,CMSX32GX4M2A2400C16
"Stand notebook DeepCool 15.6"" - 1* fan 140mm, blue LED, 1* USB,...",45.99,-1,1,https://www.vexio.ro/standuri-de-racire/deepcool/131836-stand-notebook-deepcool-15-6-1-fan-140mm-blue-led-1-usb-plastic-metal-black-windpal-mini/,WINDPAL MINI
Cooler Master ERGOSTAND III 17 Black,219.99,-1,1,https://www.vexio.ro/standuri-de-racire/cooler-master/132063-ergostand-iii-17-black/,R9-NBS-E32K-GP
"Club 3D CSV-3242HD, USB 3.0 Docking Station",664.99,-1,1,https://www.vexio.ro/statii-andocare/club-3d/143164-csv-3242hd-usb-3-0-docking-station/,CSV-3242HD
LogiLink Cablu anti-furt cu cifru pentru laptop,27.99,-1,1,https://www.vexio.ro/accesorii-laptop/logilink/148935-cablu-anti-furt-cu-cifru-pentru-laptop/,NBS002
"HDD Laptop Seagate BarraCuda, 1 TB, 5400 RPM, SATA 3",275.99,-1,1,https://www.vexio.ro/hard-disk-uri-laptop/seagate/152242-barracuda-1-tb-5400-rpm-sata-3/,ST1000LM048
"HDD Laptop Seagate BarraCuda, 2 TB, 5400 RPM, SATA 6GB/s",403.99,-1,1,https://www.vexio.ro/hard-disk-uri-laptop/seagate/152243-barracuda-2-tb-5400-rpm-sata-6gb-s/,ST2000LM015
"HDD Laptop Seagate BarraCuda, 5 TB, 5400 RPM, SATA 6GB/s",747.99,-1,1,https://www.vexio.ro/hard-disk-uri-laptop/seagate/152244-barracuda-5-tb-5400-rpm-sata-6gb-s/,ST5000LM000
"HDD Laptop Seagate HDD ST500LM030, 500GB, SATA, 6Gb/s, 5400 rmp",292.99,-1,1,https://www.vexio.ro/hard-disk-uri-laptop/seagate/153251-hdd-st500lm030-500gb-sata-6gb-s-5400-rmp/,ST500LM030
"Memorie laptop G.Skill F3-10666CL9S-8GBSQ, DDR3, 8 GB, 1333 GHz,...",74.99,-1,1,https://www.vexio.ro/memorii-laptop/g-skill/154705-f3-10666cl9s-8gbsq-ddr3-8-gb-1333-ghz-cl9-1-5v/,F3-10666CL9S-8GBSQ
"Memorie laptop Kingston Value Ram, DDR3, 16 GB, 1600 GHz, CL11,...",421.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/154707-value-ram-ddr3-16-gb-1600-ghz-cl11-1-35v-unbuffered-non-ecc-kit/,KVR16LS11K2/16
"Lenovo Statie 40A40090EU, 158 x 80 x 38,5 mm, negru",702.99,-1,1,https://www.vexio.ro/statii-andocare/lenovo/160889-statie-40a40090eu-158-x-80-x-38-5-mm-negru/,40A40090EU
Wenger Cobalt backpack 15.6 inch blue,225.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161621-cobalt-backpack-15-6-inch-blue/,600629
"Wenger Synergy 16 inch Computer Backpack, Gray/Black",327.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161622-synergy-16-inch-computer-backpack-gray-black/,600635
"Wenger, Ibex 17 inch Computer Backpack, Blue",329.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161623-wenger-ibex-17-inch-computer-backpack-blue/,600638
"Wenger Pegasus 17 inch Computer Backpack, Blue",352.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161624-pegasus-17-inch-computer-backpack-blue/,600639
"Wenger Reload 14 inch Laptop Backpack with Tablet Pocket, Black",201.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161628-reload-14-inch-laptop-backpack-with-tablet-pocket-black/,601068
"Wenger Reload 16 inch Laptop Backpack with Tablet Pocket, Black",324.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161629-reload-16-inch-laptop-backpack-with-tablet-pocket-black/,601070
Wenger EVA 13 inch Women\'s Exp Tote w/Removable Laptop Sl. Black,373.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161632-eva-13-inch-women-s-exp-tote-w-removable-laptop-sl-black/,601077
"Wenger Legacy 17 inch Slimcase,Black/Gray",185.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161633-legacy-17-inch-slimcase-black-gray/,600654
"Geanta laptop Wenger Legacy 17"", Negru/Gri",296.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161642-geanta-laptop-wenger-legacy-17-negru-gri/,600655
"Wenger Legacy 16 inch Double Gusset Computer Case, Black/Gray (R)",253.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161647-legacy-16-inch-double-gusset-computer-case-black-gray-r/,600648
"Wenger Fuse 15.6 inch /40 Cm Laptop Bkpk W/Tablet, Black (R)",218.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/wenger/161658-fuse-15-6-inch-40-cm-laptop-bkpk-w-tablet-black-r/,600630
Canyon geanta notebook / laptop CNE-CB5G4,75.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/164362-geanta-notebook-laptop-cne-cb5g4/,CNE-CB5G4
"Targus Rucsac pentru laptop de 15"" Negru",440.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/166909-rucsac-pentru-laptop-de-15-negru/,TSB913EU
"Targus Rucsac pentru laptop de 15.6"" Negru",268.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/166910-rucsac-pentru-laptop-de-15-6-negru/,TSB911EU
Quer ALIMENTATOR DEDICAT APPLE 85W 20V 4.25A,199.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/quer/171597-alimentator-dedicat-apple-85w-20v-4-25a/,KOM0539
ALIMENTATOR LAPTOP HP COMPAQ 65W 18.5V QUER,41.89,-1,1,https://www.vexio.ro/incarcatoare-laptop/quer/171615-alimentator-laptop-hp-compaq-65w-18-5v-quer/,KOM0778
"Filtru de confidentialitate 3M, PF 8.9W",243.99,-1,1,https://www.vexio.ro/accesorii-laptop/3m/178317-filtru-de-confidentialitate-3m-pf-8-9w/,7000014516
Canyon Geanta notebook 15.6 inch CNE-CB5B2,95.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/180685-geanta-notebook-15-6-inch-cne-cb5b2/,CNE-CB5B2
Canyon Rucsac Super Slim 15.6 inch Dark Blue,80.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/180713-rucsac-super-slim-15-6-inch-dark-blue/,CNE-CBP5DB4
Geanta Laptop Natec ORYX 15.6 inch Neagra,61.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/natec/180851-geanta-laptop-natec-oryx-15-6-inch-neagra/,NTO-0289
Natec Geanta Laptop BOXER Anti-Shock System 15.6 inch,137.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/natec/180853-geanta-laptop-boxer-anti-shock-system-15-6-inch/,NTO-0392
Natec Geanta Laptop MUSTELA 15.6 inch Gri,72.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/natec/180855-geanta-laptop-mustela-15-6-inch-gri/,NTO-0766
"Natec Laptop Bag IMPALA Black-Blue 17,3'' (stiff shock absorbing...",52.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/natec/180919-laptop-bag-impala-black-blue-17-3-stiff-shock-absorbing-frame/,NTO-0359
"Natec Laptop BOXER Black 17,3'' | Anti-Shock System |",147.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/natec/181123-laptop-boxer-black-17-3-anti-shock-system/,NTO-0393
ESPERANZA EA148 Lampa notebook cu LED-uri 10,15.99,-1,1,https://www.vexio.ro/accesorii-laptop/esperanza/182183-ea148-lampa-notebook-cu-led-uri-10/,EA148 - 5901299909126
"ESPERANZA Geanta laptop 15,6'' ET101 Classic | Black",34.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/esperanza/182271-geanta-laptop-15-6-et101-classic-black/,ET101 - 5905784767420
ESPERANZA EA147K Lampa notebook cu LED-uri 6,10.99,-1,1,https://www.vexio.ro/accesorii-laptop/esperanza/182319-ea147k-lampa-notebook-cu-led-uri-6/,EA147K - 5901299910016
ESPERANZA EA147W Lampa notebook cu LED-uri 6,10.99,-1,1,https://www.vexio.ro/accesorii-laptop/esperanza/182615-ea147w-lampa-notebook-cu-led-uri-6/,EA147W - 5901299910023
